Time,Open,High,Low,Close,Volume
,AVGO,AVGO,AVGO,AVGO,AVGO
2009-08-06,1.169281230673002,1.1983361041192666,1.102667645167367,1.146604299545288,241978000
2009-08-07,1.144478360187033,1.1877063277121718,1.1359745212662034,1.164320707321167,24543000
2009-08-10,1.1784939347926562,1.1784939347926562,1.1062110845237456,1.1317226886749268,24210000
2009-08-11,1.1324311100752478,1.133848402309705,1.0984155895785435,1.1104627847671509,23054000
2009-08-12,1.144478728757215,1.1480220031551684,1.1097545889702753,1.1338489055633545,14513000
2009-08-13,1.1338482671409529,1.1848714573251256,1.1338482671409529,1.1728242635726929,11506000
2009-08-14,1.169281687515703,1.2047145171242564,1.1515653149505902,1.176368236541748,6378000
2009-08-17,1.1529822506568037,1.1600687974873785,1.1480216847710616,1.1494389772415161,2544000
2009-08-18,1.1678638086155837,1.2188870035842312,1.158651282608562,1.2096744775772095,14467000
2009-08-19,1.193375536993287,1.271327630194701,1.1905408678072877,1.2677843570709229,20708000
2009-08-20,1.2720362676078112,1.2720362676078112,1.2252650273517742,1.2585718631744385,18821000
2009-08-21,1.2606975666064555,1.2734533642767176,1.2458157885781034,1.262823462486267,8636000
2009-08-24,1.2415639291578242,1.2649495460482285,1.2259735460569834,1.2401466369628906,10216000
2009-08-25,1.2507762333540975,1.2684925938450085,1.2436896891577331,1.2649493217468262,5308000
2009-08-26,1.2536109017196055,1.2649493217468262,1.2153435123722756,1.2649493217468262,7086000
2009-08-27,1.2649498336100167,1.290461436831532,1.243690192418189,1.2869181632995605,11611000
2009-08-28,1.2826661187730184,1.3464451227247511,1.2755795721648593,1.3088864088058472,12950000
2009-08-31,1.300382301083802,1.3039255736557627,1.2621149066196575,1.28975248336792,10048000
2009-09-01,1.2932955830105541,1.3067599831923382,1.2004617357686023,1.2649493217468262,13835000
2009-09-02,1.2585720008636827,1.2932961328763577,1.2387296517819122,1.2529027462005615,12934000
2009-09-03,1.273453360873283,1.273453360873283,1.2047138081889952,1.2366032600402832,36577000
2009-09-04,1.2578631747397149,1.2755795408248352,1.2394381202198705,1.2585718631744385,11586000
2009-09-08,1.2585718679024622,1.2706189799899414,1.2366035400830664,1.2543199062347412,5749000
2009-09-09,1.264949229171108,1.264949229171108,1.2203039871057348,1.2231385707855225,5512000
