Time,Open,High,Low,Close,Volume
,TXN,TXN,TXN,TXN,TXN
2005-01-03,15.904294617295959,15.929812306934405,15.368409749995827,15.425826072692871,9305500
2005-01-04,15.432207270330162,15.508761563351225,14.762350513948837,15.055811882019043,12968100
2005-01-05,14.992010383842882,15.049426691168204,14.513541967337257,14.602855682373047,17913300
2005-01-06,14.660281949562354,14.73683748360892,14.449755751945467,14.545449256896973,11317200
2005-01-07,14.67303825407365,14.838907528180219,14.443372918109374,14.622001647949219,9839600
2005-01-10,14.5390699375741,14.730456936855457,14.354061450367771,14.424237251281738,10170200
2005-01-11,14.277500488407961,14.42423176329293,14.098873014856803,14.271121978759766,13744100
2005-01-12,14.366816420213322,14.48164907063413,14.073355067270313,14.283881187438965,12308600
2005-01-13,14.277502531397339,14.290261986136306,13.971282918513584,14.162671089172363,14803400
2005-01-14,14.194568623002048,14.488028783499361,14.194568623002048,14.334918975830078,8145400
2005-01-18,14.200952230876283,14.40509869688564,14.18181304338456,14.3540620803833,8978700
2005-01-19,14.494410158593091,14.500789886738943,13.964904890574651,13.984044075012207,11753600
2005-01-20,13.824551964911006,13.939384616680337,13.550229789419495,13.639543533325195,17038700
2005-01-21,13.63954898297359,13.811798029449271,13.371606427392194,13.416264533996582,14640000
2005-01-24,13.486431927479593,13.594884837734988,13.205731279484262,13.250388145446777,15531700
2005-01-25,13.397119271508448,13.582127693135423,13.397119271508448,13.473674774169922,19725000
2005-01-26,13.996796953706253,14.641134591935172,13.907482018445352,14.45612621307373,26594200
2005-01-27,14.459317668006879,14.663689459785468,14.38267885516589,14.61259651184082,14115800
2005-01-28,14.753112774885981,14.855298738256307,14.542354073165585,14.759499549865723,15514500
2005-01-31,14.893621394343493,14.976648268902084,14.68286264699535,14.823368072509766,12705400
2005-02-01,14.765884242238952,15.129921837670329,14.765884242238952,15.05966854095459,13986300
2005-02-02,15.059668430693167,15.0788287527897,14.816977108233345,15.002188682556152,10133400
2005-02-03,14.848912192773993,14.957484932802108,14.612606387482405,14.772272109985352,10817000
2005-02-04,15.206559739785803,15.83883571624756,14.925549006793371,15.838835716247559,20387600
2005-02-07,15.71109973819079,15.953790983014102,15.679165878245485,15.7749662399292,11172000
2005-02-08,15.774971062552732,16.324220221850716,15.723878089172626,16.190101623535156,15838900
2005-02-09,16.19010365360295,16.19649042834537,15.66001353150945,15.730265617370605,13292500
2005-02-10,15.838829149522125,16.14538806828765,15.551431762003968,15.909082412719727,15232800
2005-02-11,15.953803002031073,16.592466064256367,15.832457897278513,16.515827178955078,17349600
2005-02-14,16.458343702419572,16.624396207411124,16.33699740681943,16.57330322265625,11112800
2005-02-15,16.573303320596672,16.847927353931485,16.43279669807581,16.630783081054688,17616700
2005-02-16,16.605226646968852,16.88623851592324,16.292282137108085,16.66270637512207,15300700
2005-02-17,16.726583670286566,16.739356004000978,16.247586438636976,16.27313232421875,15902600
2005-02-18,16.19010071992529,16.356153178680977,16.036821808339855,16.170940399169922,10782600
2005-02-22,15.97934429868692,16.656326557392745,15.97934429868692,16.330608367919922,15824100
2005-02-23,16.38170221671446,16.541367932702226,15.998504254713268,16.266742706298828,13665700
2005-02-24,16.20287156306637,16.669094993601732,16.139005056026058,16.579681396484375,12867000
2005-02-25,16.60523127851647,17.167253955033,16.5732986287034,17.052295684814453,15233900
2005-02-28,17.020360710758663,17.505744508919534,16.867081808942455,16.9054012298584,21692300
2005-03-01,17.180023605604287,17.441875172768697,17.154477735178414,17.339689254760742,14096000
2005-03-02,17.18002905895949,17.480201354272975,17.077843108515253,17.224735260009766,14698500
2005-03-03,17.243894923603797,17.339694096215528,16.828764363517923,16.975656509399414,17260300
2005-03-04,17.16725443106377,17.30776101770339,16.91817634478814,17.173641204833984,16490700
2005-03-07,17.173640771372742,17.74843821465873,17.128934574262168,17.480199813842773,26277900
2005-03-08,16.956496761131504,17.333307908547994,16.764898409427662,16.822378158569336,30920900
2005-03-09,16.841537128013243,17.16725405611235,16.822376807121085,17.013975143432617,20056500
2005-03-10,17.135322931676594,17.42910845408298,17.001204327948383,17.29498863220215,20921200
2005-03-11,17.301376930854637,17.339696361274427,16.65632729771668,16.732967376708984,18092800
2005-03-14,16.720189230148424,16.82237516194142,16.52858969442226,16.771282196044922,14487200
2005-03-15,16.720192383273346,16.822378334336758,16.362541554551395,16.426406860351562,15470300
2005-03-16,16.330609964780724,16.68826084346422,16.151785134515375,16.253971099853516,13119400
2005-03-17,16.317829257916124,16.522202317111443,16.22203010969622,16.375308990478516,9988900
2005-03-18,16.375315229524237,16.41363587793429,15.95379784223543,16.247583389282227,17023400
2005-03-21,16.24119455365976,16.356154047996966,16.024049112834497,16.107074737548828,10308900
2005-03-22,16.31145424071932,16.439186114807963,15.966575622558594,15.966575622558594,11616900
2005-03-23,15.915469886499082,16.330600276678958,15.889922801243916,16.18370819091797,10299100
2005-03-24,16.241194852354397,16.45834029717322,16.196488652212746,16.292287826538086,8096500
2005-03-28,16.298676544504108,16.57330177030288,16.26035589568144,16.279516220092773,9639200
2005-03-29,16.190102342835072,16.37531392275939,15.998502770532793,16.08152961730957,12815800
2005-03-30,16.081534192079083,16.496664889598744,15.647243166432798,16.445571899414062,11741000
2005-03-31,16.445568710532793,16.445568710532793,16.158169935126466,16.279516220092773,11524500
2005-04-01,16.46472443616046,16.47111120918034,15.896313818915091,15.941020011901855,14186200
2005-04-04,15.743036464118482,16.28590004249895,15.63446374844239,15.870769500732422,14851200
2005-04-05,15.851602484065294,16.087908136539635,15.794122763683752,15.883536338806152,11343000
2005-04-06,15.960192432021739,16.107084668395874,15.768593968764458,15.794139862060547,10255100
2005-04-07,15.870768976654938,16.100686729554265,15.685556201495992,16.011274337768555,8992400
2005-04-08,16.075134805090048,16.151774839319433,15.902695641687943,15.909082412719727,7847200
2005-04-11,15.953790983014102,16.01127071276345,15.743032379983893,15.7749662399292,7878700
