Time,Open,High,Low,Close,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG
2005-01-03,4.8933937587040335,5.048079016763444,4.84530362662506,5.025025367736816,636143518
2005-01-04,4.9925513280725795,5.030478606808274,4.79621990309719,4.821505546569824,552298420
2005-01-05,4.795476331197052,4.88099921543807,4.7652336047571575,4.796964168548584,330698912
2005-01-06,4.835883192772129,4.856210801642297,4.6534344554728415,4.674009799957275,417041336
2005-01-07,4.725819303288226,4.815308811005682,4.679711054368605,4.805392742156982,387964757
2005-01-10,4.821505495203478,4.910746792192842,4.755317847949305,4.835387706756592,302714411
2005-01-11,4.849269305432808,4.901078788769591,4.788782432469767,4.797707557678223,279391317
2005-01-12,4.81729104337371,4.856954368543088,4.722348981686351,4.843319892883301,328338096
2005-01-13,4.8433202226620695,4.893146406240919,4.810350502568129,4.842081069946289,275002929
2005-01-14,4.858689093444431,4.958094194865194,4.81233358375847,4.957103252410889,387057368
2005-01-18,4.981891379302115,5.0822878948094425,4.924628860055209,5.0545244216918945,528878966
2005-01-19,5.073116881736259,5.089229663868745,4.876289976885497,4.890915870666504,451995865
2005-01-20,4.771926713157357,4.864886410741587,4.759532339927067,4.807126998901367,361413608
2005-01-21,4.822496707138307,4.842824791671542,4.6633507706204895,4.667316913604736,371724110
2005-01-24,4.677480475408153,4.693345521109687,4.469994304858648,4.479910373687744,563010421
2005-01-25,4.510152889250783,4.51758970322678,4.370093050899259,4.390668869018555,427966132
2005-01-26,4.44396540412669,4.695327827166585,4.440990678429683,4.6911139488220215,494161321
2005-01-27,4.679214747726692,4.681694002042338,4.5909648740677556,4.66235876083374,266089645
2005-01-28,4.710449124019864,4.826463899136269,4.619225469518693,4.718382358551025,490158373
2005-01-31,4.801426520328017,4.8676136922917985,4.752591756679847,4.849269866943359,385306832
2005-02-01,4.81853073153528,4.875050999912756,4.725571968151766,4.757053852081299,756384528
2005-02-02,5.343318763104995,5.374304698144509,5.0485746071511715,5.105589866638184,1316889593
2005-02-03,5.106334273826572,5.289278964078765,5.101871710470649,5.227057456970215,521471303
2005-02-04,5.11823294098008,5.149962557540426,5.022298036925788,5.065927505493164,594993855
2005-02-07,5.088237889299575,5.116496834010871,4.846542377577892,4.859432697296143,520359150
2005-02-08,4.882487613246598,4.958342173650908,4.822248939870813,4.92413330078125,460921194
2005-02-09,4.976686785130882,4.997509392902452,4.6965684887699295,4.74912166595459,689434520
2005-02-10,4.758788362166217,4.764737813408114,4.592205151160945,4.659879684448242,762154073
2005-02-11,4.627157313386519,4.767464876979222,4.612531422117408,4.645501136779785,526606480
2005-02-14,4.532711397290821,4.78630534859567,4.486851357487737,4.784073829650879,1548269624
2005-02-15,4.799194984470884,4.95388024509808,4.786305139321899,4.839601516723633,1035177611
2005-02-16,4.826464413170976,4.941237674934815,4.8165483435402185,4.918431758880615,663770685
2005-02-17,4.904053327602853,4.951648940498054,4.8787691074309,4.905789375305176,418137429
2005-02-18,4.92091040926683,4.929090430094178,4.875050372566469,4.9070281982421875,340708289
2005-02-22,4.871084121001034,4.930577208023411,4.719621328673865,4.743914604187012,541369609
