Time,Open,High,Low,Close,Volume
,AZN,AZN,AZN,AZN,AZN
2005-01-03,8.270045716507962,8.292765274691897,8.217789172632854,8.22914981842041,2433600
2005-01-04,8.249597028150566,8.26322841516107,8.108733006608263,8.208701133728027,3693400
2005-01-05,8.27458999040391,8.313214284278729,8.179166793823242,8.179166793823242,1412400
2005-01-06,8.290495456583436,8.308670933717993,8.226879119873047,8.226879119873047,1651600
2005-01-07,8.351837777819835,8.370014120186692,8.231422543074377,8.288222312927246,1963200
2005-01-10,8.185981614281397,8.315485005346128,8.151902276298662,8.260957717895508,2975000
2005-01-11,8.30639897605427,8.317758757124372,8.20415921303187,8.217790603637695,1789200
2005-01-12,8.235968011949785,8.288223704987619,8.204160274161177,8.274591445922852,2250400
2005-01-13,8.240510086451183,8.240510086451183,8.133726249920532,8.135998725891113,2094000
2005-01-14,8.101918094452085,8.113277873621547,8.033758552739718,8.04511833190918,1732800
2005-01-18,8.015583597979884,8.05420789386589,7.983775864130082,8.031487464904785,1515400
2005-01-19,8.122365518655364,8.122365518655364,7.995133746772326,8.00422191619873,1251600
2005-01-20,8.006492430831004,8.015579731336068,7.9519642943239806,7.963324069976807,1655600
2005-01-21,7.96787080008635,8.017854869595267,7.926974900796439,7.9565110206604,1661800
2005-01-24,7.9746888672984735,7.9883211266833065,7.888353824615479,7.8883538246154785,1929800
2005-01-25,7.9337914093002535,8.040575253592984,7.9337914093002535,7.992863655090332,2228000
2005-01-26,8.113277735525575,8.17916566696081,8.113277735525575,8.17462158203125,2491000
2005-01-27,8.510878797578735,8.556318794759795,8.426815366146082,8.463167190551758,7450800
2005-01-28,8.58357806255397,8.604026007507406,8.497243065368723,8.55404281616211,4861000
2005-01-31,8.61084304580387,8.624474432067256,8.499515146711913,8.542682647705078,1426600
2005-02-01,8.61538816854957,8.717627921610578,8.608572473910721,8.674460411071777,2409200
2005-02-02,8.860762379086935,8.922106222637925,8.849402600657983,8.90847396850586,2455800
2005-02-03,8.840312739838549,8.856216599935337,8.790328684279853,8.833497047424316,1445400
2005-02-04,8.881210846571785,8.924378353805723,8.865306982501616,8.894843101501465,1173200
2005-02-07,8.869850461740764,8.881210240058593,8.794874364791148,8.826682090759277,1092800
2005-02-08,8.849402038444481,8.897113624832228,8.824410007471236,8.86530590057373,1315200
2005-02-09,9.032794743180819,9.113651494022696,9.014313779246857,9.07437801361084,3183200
2005-02-10,9.04896467202907,9.122891161381858,9.044345092628362,9.111339569091797,1406800
2005-02-11,9.00045123784496,9.122891243370443,8.998141448123848,9.11365032196045,1133600
2005-02-14,9.069758865695626,9.113652813762938,9.009694622633791,9.09286117553711,755600
2005-02-15,9.021243591473576,9.025864052547895,8.919596091627058,8.940387725830078,2549600
2005-02-16,9.060517028768047,9.067447279716589,9.005072377391201,9.04434585571289,1678000
2005-02-17,9.111342268180747,9.122893863892783,9.009694747261205,9.04665756225586,1843400
2005-02-18,9.088239710630427,9.21760998767696,9.046656438767716,9.196818351745605,2954400
2005-02-22,9.564134524194454,9.644990378454857,9.476347538666934,9.508689880371094,3478800
2005-02-23,9.425527434327762,9.487902355149352,9.416286509480912,9.46942138671875,2082800
2005-02-24,9.344670280396928,9.411665654574996,9.275365115951296,9.400114059448242,1519000
2005-02-25,9.215299177158748,9.29615592956543,9.17602657724974,9.29615592956543,1383400
2005-02-28,9.176025481850932,9.192196654149235,9.0697566451242,9.180645942687988,2844400
2005-03-01,9.219919667136377,9.273053651376033,9.21760987706635,9.245331764221191,1136600
2005-03-02,9.159855161553583,9.240711030565883,9.021243967337368,9.231470108032227,5400800
2005-03-03,9.536414417480481,9.568756768191776,9.400113881437909,9.550275802612305,5447200
2005-03-04,9.651921284329918,9.679644048756783,9.59185705726393,9.598787307739258,2256000
2005-03-07,9.568755316768344,9.63113021850586,9.55720460487536,9.63113021850586,1385800
2005-03-08,9.60109809214668,9.608028342703868,9.552583694458008,9.552583694458008,786800
2005-03-09,9.531796752911417,9.547968814275778,9.487903675674495,9.490214347839355,1368600
2005-03-10,9.651921852418365,9.67271348633087,9.587237160807383,9.63113021850586,1205200
2005-03-11,9.67502307923881,9.79053194782149,9.67502307923881,9.730466842651367,2373000
2005-03-14,9.644989667314709,9.68888271621081,9.57799431800278,9.679642677307129,1328600
2005-03-15,9.792842517779938,9.820564401695234,9.610338279373403,9.665782928466797,1859200
2005-03-16,9.67964616335305,9.737400613298442,9.582618229188046,9.610340118408203,1232200
2005-03-17,9.610338899705187,9.610338899705187,9.536413283650752,9.541033744812012,977600
2005-03-18,9.47172794121076,9.487899113536194,9.393181869374597,9.448626518249512,1725800
2005-03-21,9.437074843771278,9.467107398371025,9.363149233420197,9.44631576538086,1316200
2005-03-22,9.34466573085155,9.381628525977707,9.270740140599237,9.305392265319824,1871200
2005-03-23,9.236087409599824,9.243017658497765,9.162161817146544,9.21298599243164,4308000
2005-03-24,9.206056777679642,9.259191634494321,9.157543262775206,9.21529769897461,3295800
2005-03-28,9.21761011772605,9.21761011772605,9.152924537658691,9.152924537658691,1461200
2005-03-29,9.104408775512418,9.136751116964248,8.975038528442383,8.975038528442383,2535200
2005-03-30,9.039725297862494,9.15985464017362,9.035104836858663,9.095169067382812,3079200
2005-03-31,9.194506476162791,9.206057187664523,9.097479442032894,9.132131576538086,1438000
2005-04-01,9.201438285008482,9.310016038627996,9.08130893777461,9.115961074829102,1949200
2005-04-04,9.028174295718951,9.078997602601415,9.00045153058728,9.076687812805176,1621800
2005-04-05,9.286914510031531,9.402423394780026,9.277673587748566,9.3770112991333,2685400
2005-04-06,9.404733467085677,9.45093719862486,9.374701790658657,9.393182754516602,1425400
2005-04-07,9.372390345234836,9.464797800680415,9.31925636679561,9.457866668701172,1064400
2005-04-08,9.453245711406181,9.511000147711242,9.439385210701133,9.480968475341797,924000
2005-04-11,9.545655710298336,9.571067810058594,9.511002686759259,9.571067810058594,1613200
2005-04-12,9.47172959508927,9.608030129391073,9.457868210134478,9.596479415893555,1168000
2005-04-13,9.654233060673768,9.77898287108933,9.633441425604508,9.7142972946167,2916200
2005-04-14,9.746638468999626,9.85290730281899,9.721227256985218,9.809013366699219,2456400
2005-04-15,9.99151963418264,10.109338321882044,9.977658249227378,10.030792236328125,4913800
2005-04-18,9.989209948057987,10.067756034430214,9.70043770128699,9.979969024658203,3495800
2005-04-19,10.044652061983136,10.120888345507973,10.044652061983136,10.10240650177002,1807600
2005-04-20,10.028480817201961,10.086235256573376,9.989208221435547,9.989208221435547,1325400
2005-04-21,10.033102506686753,10.081616030196294,9.998449486315415,10.060824394226074,2003400
2005-04-22,9.99614143371582,10.037724712884154,9.961488407321186,9.99614143371582,1134600
2005-04-25,9.977654261327835,10.019237518310547,9.966103552446548,10.019237518310547,860200
2005-04-26,10.03310136456911,10.134748861484194,10.02848090362804,10.049272537231445,1556000
2005-04-27,10.016931979316158,10.12089016588336,9.996140342002718,10.097787857055664,1406800
2005-04-28,10.190192934364958,10.20174364543202,9.9337630948675,10.072373390197754,2568400
2005-04-29,10.183266091972662,10.213297774545056,10.035413944539766,10.153233528137207,2677200
2005-05-02,10.079304399341467,10.22715561423345,10.06082255684859,10.171710968017578,2694800
2005-05-03,10.241019424251428,10.351907861712093,10.236398962532697,10.308013916015625,1946000
2005-05-04,10.338044518176067,10.446623144840336,10.277980289736709,10.409660339355469,1791400
2005-05-05,10.273362993970464,10.321876525878906,10.264122069436551,10.321876525878906,2094600
2005-05-06,10.314943520422835,10.38193800225762,10.266429120198072,10.273360252380371,1720400
2005-05-09,10.125507250598918,10.236395652199544,10.102404949476282,10.227154731750488,2421000
2005-05-10,10.049273581547524,10.13012945326171,10.030791735862621,10.05389404296875,3019000
2005-05-11,9.975347039248259,10.035411269646259,9.947625154546323,10.003068923950195,2305200
2005-05-12,9.933762466698361,9.945313177035004,9.852906613079158,9.876008033752441,1283000
2005-05-13,9.85059906585101,9.889872550964355,9.774363648444972,9.889872550964355,1916800
2005-05-16,9.84597877541993,9.982279318016353,9.832118270884601,9.956867218017578,1766800
2005-05-17,9.97534654344436,10.065443325194698,9.96148516115093,10.02617073059082,1938400
2005-05-18,10.072373380709548,10.113956645522006,10.035410576572115,10.070063591003418,1979200
2005-05-19,9.982276815777052,10.04696238535832,9.933763299538189,9.975346565246582,1974200
2005-05-20,9.855219347746063,9.887561698858839,9.84135796244217,9.880631446838379,1331600
2005-05-23,9.81363607309736,9.910664007698658,9.774363469964127,9.880631446838379,959600
2005-05-24,9.806705293766578,9.822876468453437,9.772052273001641,9.797464370727539,1838800
2005-05-25,9.906042133865732,9.912972384898312,9.80901421309536,9.857527732849121,791200
2005-05-26,9.855219536569754,9.915283778178157,9.822877184837308,9.892182350158691,986000
2005-05-27,9.931454476831284,9.93376426681209,9.889871207073833,9.922213554382324,487200
2005-05-31,9.93838582986623,9.949936543576577,9.795155041079388,9.822876930236816,1466800
2005-06-01,9.804395149561433,9.919904049971613,9.804395149561433,9.880631446838379,869400
2005-06-02,9.792844369579539,9.834427643947164,9.760502018685377,9.822876930236816,1026400
2005-06-03,9.79977408178457,9.818255927713524,9.679645608298031,9.73740005493164,773800
2005-06-06,9.728158470090564,9.772051529291097,9.709676625419062,9.755880355834961,1157600
2005-06-07,9.737399492302615,9.82056515038883,9.737399492302615,9.762810707092285,504800
2005-06-08,9.8067039098979,9.8067039098979,9.656542016123769,9.668092727661133,1034800
2005-06-09,9.76049919350264,9.81825362660029,9.718915931171317,9.772049903869629,2041200
2005-06-10,9.83904574941775,9.848286670678188,9.64268101957859,9.691194534301758,888000
2005-06-13,9.624200058566714,9.668093116679957,9.57337586824192,9.635750770568848,1792800
2005-06-14,9.571066383622563,9.605719401997083,9.506381689337179,9.543344497680664,1230400
2005-06-15,9.5017607653876,9.531792439835877,9.453246365773413,9.517931938171387,992600
2005-06-16,9.504070579464694,9.504070579464694,9.400112410401967,9.467107772827148,2304400
2005-06-17,9.587237160807383,9.65423252355466,9.559515276011654,9.63113021850586,1910600
2005-06-20,9.656543708831988,9.73971025649986,9.621891568145678,9.709677696228027,1749400
2005-06-21,9.714294994673578,9.755878254966902,9.663471695297144,9.744327545166016,1415600
2005-06-22,9.728157347625359,9.73508759794611,9.679643832854593,9.693504333496094,2004600
2005-06-23,9.575686880955455,9.582617132151363,9.476349167920716,9.494830131530762,1348200
2005-06-24,9.483280765916179,9.515623117774116,9.439387700003694,9.462489128112793,775600
2005-06-27,9.446317392316722,9.480970413689539,9.395493195973375,9.430146217346191,1198600
2005-06-28,9.441696040643043,9.49714069336017,9.427835538410905,9.485589981079102,1251200
2005-06-29,9.45093657591694,9.564135666666276,9.432455613276677,9.517931938171387,1375200
2005-06-30,9.580307999850772,9.654233621891597,9.513312629481609,9.531793594360352,939800
2005-07-01,9.57337409152543,9.58723547211317,9.432454021232124,9.483277320861816,826600
2005-07-05,9.54565466871913,9.5826174785382,9.499450936129572,9.566446304321289,908200
2005-07-06,9.621890493239764,9.631130534299427,9.541033744812012,9.541033744812012,1047200
2005-07-07,9.252260487828384,9.64037036895752,9.252260487828384,9.64037036895752,2939800
2005-07-08,9.547967294308014,9.633443644272997,9.529485444984191,9.621892929077148,1023000
2005-07-11,9.605720684953633,9.742020342898577,9.598789551595276,9.670405387878418,1389800
2005-07-12,9.679646779679523,9.751261738163407,9.66809518394455,9.698127746582031,686600
2005-07-13,9.631131142802303,9.70505676352742,9.631131142802303,9.681955337524414,622400
2005-07-14,9.73739825803822,9.778981522441875,9.711986165206794,9.746638298034668,1884800
2005-07-15,9.647300598946053,9.716606627136587,9.644990809262321,9.691194534301758,862600
2005-07-18,9.628821182462806,9.649612818003067,9.598788624179564,9.617270469665527,751000
2005-07-19,9.413974732636005,9.48790035328696,9.390873306656173,9.464798927307129,2497200
2005-07-20,9.469419097751883,9.504071235656738,9.38856234678145,9.504071235656738,1353400
2005-07-21,9.508692594899312,9.631131746665313,9.439387431282007,9.608030319213867,3065000
2005-07-22,9.480972102145763,9.515624248426803,9.437078149754775,9.46942138671875,1468800
2005-07-25,9.450936417984737,9.527172700916761,9.434765245471182,9.457866668701172,1973200
2005-07-26,9.418594941909925,9.420904731940901,9.390873055223773,9.39780330657959,2618000
2005-07-27,9.508691881432366,9.744330125060895,9.469419281459063,9.728158950805664,5575800
2005-07-28,10.02616806989869,10.22253275333341,10.023857399498254,10.197120666503906,5582600
2005-07-29,10.488208878605699,10.527481483120097,10.453555854758756,10.497448921203613,5553400
2005-08-01,10.50206744041671,10.578303726272269,10.495137189434509,10.545961380004883,2348000
2005-08-02,10.585231300483636,10.610643389342668,10.520546624306187,10.557509422302246,1202000
2005-08-03,10.689190186394532,10.730773447181168,10.661468306291,10.703051567077637,1850400
2005-08-04,10.783909049855392,10.79314997170924,10.712293227382274,10.742325782775879,2231200
2005-08-05,10.793153426802695,10.816254857569714,10.707676194185915,10.71922779083252,1565400
2005-08-08,10.82087108922065,10.823180878889032,10.716912928888542,10.753875732421875,2057600
2005-08-09,10.714606991340483,10.84166661908793,10.707675857317957,10.809324264526367,1876200
2005-08-10,10.851245009809029,10.907143636279928,10.793017681121167,10.81863784790039,1050200
2005-08-11,10.883854023913697,10.98167641476539,10.883854023913697,10.974688529968262,956400
2005-08-12,10.977017489678836,11.016611651177563,10.911802270035897,10.94441032409668,984800
2005-08-15,10.851245305640074,10.97002866847108,10.839600017280727,10.9118013381958,1169800
2005-08-16,11.05154707959936,11.074837655508064,10.984003165594187,11.063192367553711,2086600
2005-08-17,10.942078293836934,10.979343744548812,10.916458129882812,10.916458129882812,1494800
2005-08-18,10.860561889806567,10.869877587405274,10.804663261821581,10.844258308410645,1766800
2005-08-19,10.77671370615415,10.825624447228856,10.67889133552624,10.713828086853027,2402400
2005-08-22,10.823295438692229,10.851244305875337,10.725473070833647,10.788358688354492,1736800
2005-08-23,10.758080393638634,10.781371857042872,10.713827945888305,10.72314453125,1358800
2005-08-24,10.67423361498283,10.704511184191855,10.567094662045195,10.576411247253418,1732400
2005-08-25,10.576411136468328,10.63463846069211,10.55544926420863,10.597373008728027,2332800
2005-08-26,10.527501444874794,10.555450314509242,10.455299235800714,10.464615821838379,2470200
2005-08-29,10.476261608899653,10.597374567719593,10.476261608899653,10.548463821411133,1295800
2005-08-30,10.569423361079194,10.60435921994557,10.543803198156816,10.599700927734375,1272400
2005-08-31,10.58106937222688,10.744106056874012,10.567094494635942,10.741776466369629,1071000
2005-09-01,10.869875257101365,11.016608346686311,10.8372681012999,10.995646476745605,2436000
2005-09-02,11.165674837717344,11.282129522297755,11.156359138194748,11.240205764770508,3175600
2005-09-06,11.349670860160325,11.349670860160325,11.219241323369914,11.265823364257812,2105200
2005-09-07,11.365974663947734,11.456809156796103,11.36364596167304,11.435847282409668,1535400
2005-09-08,11.484760192356338,11.503392478061908,11.333368761784842,11.36131763458252,1558400
2005-09-09,11.324051804405046,11.44749435814239,11.319393511011315,11.412557601928711,1217600
2005-09-12,11.358990093999482,11.410230439768984,11.305421045458065,11.30774974822998,1006000
2005-09-13,11.261167670303678,11.342686482790986,11.230890091945485,11.296104431152344,1081000
