Time,Open,High,Low,Close,Volume
,CEG,CEG,CEG,CEG,CEG
2022-01-19,36.878656296502974,41.73111107235863,36.878656296502974,40.7606201171875,129900
2022-01-20,39.74160833014757,46.9426499796391,39.74160833014757,43.672096252441406,153400
2022-01-21,41.73111419677734,48.47602758063585,41.682590385811636,43.672096252441406,329500
2022-01-24,43.59444988474668,43.67209093454113,40.64416033300907,41.537010192871094,110000
2022-01-25,41.24585769188502,43.59444357637775,40.110385268918336,40.66162109375,23500
2022-01-26,43.681794136661125,43.73032164376047,41.00324085973141,41.944618225097656,90500
2022-01-27,45.865396636393015,48.15575566940604,42.45897533026184,44.40966033935547,151600
2022-01-28,43.23537200486367,46.19536872511421,42.847177837855796,45.370452880859375,43600
2022-01-31,44.64258654912313,46.58356857299805,44.64258654912313,46.58356857299805,71300
2022-02-01,46.09832075918761,48.524548167565904,45.66159908525367,48.311038970947266,298800
2022-02-02,48.558508142602996,54.570698490198325,48.330442207036434,51.445716857910156,23860900
2022-02-03,50.64992119088701,54.900672575319966,48.81569389340769,52.037723541259766,8425500
2022-02-04,51.04781849647633,52.72677096653183,48.641001572979455,48.6604118347168,6757800
2022-02-07,48.52454762260812,48.563368149217204,44.642583812799465,44.71051788330078,9432500
2022-02-08,43.79825658224373,46.15654983156991,42.86658247848998,44.1573371887207,7277500
2022-02-09,43.42946716881015,46.04979330266135,42.58514113419139,45.91392517089844,4393100
2022-02-10,44.167033882611925,47.068802951221734,44.040872746419545,45.661590576171875,2450000
2022-02-11,45.38015143331172,47.46670828379188,44.70081078629852,46.67090606689453,3456800
2022-02-14,46.767960231324295,47.55405927869793,45.60337398620255,46.69032287597656,2155000
2022-02-15,46.292422009842696,47.02029026879579,45.80717650387396,46.58356857299805,2359800
2022-02-16,46.31182657629186,47.039694745690596,45.56454814478701,45.80717086791992,5855300
2022-02-17,44.95313370035378,45.69070878385146,43.85647805632961,43.953529357910156,3142600
2022-02-18,43.8176622649654,44.54553038430284,43.47798825466404,44.06998825073242,2018700
2022-02-22,44.06998561382484,44.332018565363136,42.2066451168349,42.25516891479492,2611100
2022-02-23,42.40074395762292,42.691894174695996,40.93530440119709,41.818450927734375,2791200
2022-02-24,42.01416573563033,43.41625933521796,41.10864579184983,43.15336608886719,2447900
2022-02-25,43.13389146549171,43.74730903125304,42.58863470862216,42.75415802001953,2040700
2022-02-28,42.160217481390944,45.39282514047235,41.34232857281111,44.76967239379883,5534900
2022-03-01,44.41914701894322,46.78518260287305,44.156253763586214,46.53202819824219,4212900
2022-03-02,46.736490796213566,48.97594690400895,46.08412906170538,48.158058166503906,3517100
2022-03-03,48.5085902561972,49.005167630900786,46.29542348394674,48.216487884521484,2072200
2022-03-04,47.87570087540457,49.69647971342555,46.979919732785696,49.65753173828125,2544600
2022-03-07,49.71594338860535,51.19593270855006,48.55726551124434,50.29041290283203,2726900
2022-03-08,49.83278464119331,53.863806461608554,49.51146947745571,50.94277572631836,3873700
2022-03-09,51.05962596850908,52.26698721108911,49.258324812814074,49.97884750366211,3050600
2022-03-10,49.23884699603527,50.28068111858217,47.97306760282048,49.9691047668457,2692700
2022-03-11,50.066471705848734,50.47541799482665,47.01886523933825,48.021751403808594,3034100
2022-03-14,50.49489069394435,50.49489069394435,47.31096640276402,49.60884475708008,2916600
2022-03-15,49.9885711015673,50.23199032124492,48.58647773336592,49.93988800048828,2117400
2022-03-16,50.348842745407204,51.020682332167944,49.02464127419097,50.407264709472656,2989800
2022-03-17,50.514368649771754,51.3225187059333,49.569900680524924,49.647796630859375,2244600
2022-03-18,49.316739176892625,50.05673202721424,47.59333052360933,47.719905853271484,9663900
2022-03-21,47.622540060754964,48.12885252668664,47.320698865406406,47.924381256103516,2452000
2022-03-22,49.02463282102197,50.679884374632245,48.69358251029991,49.79383850097656,3841900
2022-03-23,49.365429382322006,50.40726357520356,49.365429382322006,49.647796630859375,2396200
2022-03-24,49.832784792512605,51.195933958833685,49.430654265592,51.0304069519043,2335200
2022-03-25,50.864882199160164,52.40328974883017,50.66040723008368,52.38381576538086,2441200
2022-03-28,52.94855498887609,55.35353459361105,52.62723980397673,55.285377502441406,3127000
2022-03-29,55.49959469266123,55.87932816732568,53.191981005965715,54.847232818603516,2201300
2022-03-30,54.69143884519581,56.26879836152075,54.23381315130391,55.98643112182617,1934100
2022-03-31,56.80431802509042,57.52484066089408,54.31170349350406,54.76933288574219,3817600
2022-04-01,54.87644064676535,56.76537283875416,54.23381392460147,56.49274444580078,2156500
2022-04-04,56.82379154731074,57.15484188306556,56.01563783691869,56.843265533447266,1885100
2022-04-05,57.10616350521667,58.73220248233628,56.911427342003634,57.44694900512695,2143100
2022-04-06,57.34957985284615,58.49851907143561,56.833528489534594,58.031150817871094,2559400
2022-04-07,58.18693726561337,59.462455503004044,57.787729834717524,59.30666732788086,3925800
2022-04-08,59.60850947025378,63.19164126815752,59.29693311515633,62.334800720214844,4762100
2022-04-11,62.49059127094533,62.9599057921657,58.81982846980544,59.08272171020508,3487700
2022-04-12,59.39429610572242,61.54612135189528,59.27745590748088,60.24139404296875,2553000
2022-04-13,60.406924621959625,62.850856079192795,60.124557388142016,62.51006317138672,3405700
2022-04-14,62.43217210026848,63.016376816295626,60.5442094796464,60.90349578857422,1860100
2022-04-18,60.650346396583735,62.48085663849325,60.650346396583735,61.643497467041016,1216800
2022-04-19,61.955064108022235,65.12924926615895,61.224806410379344,64.95398712158203,2078800
2022-04-20,66.03477490808467,66.87213773587771,63.35229740409656,63.68821716308594,2182800
2022-04-21,63.28900931329117,64.55479247098359,60.51403115988323,61.02033996582031,2493700
2022-04-22,60.85481251890392,62.759325979494626,60.65034124026832,60.78665542602539,2030500
2022-04-25,60.7184942624208,61.185858745518686,57.87535568072187,60.630863189697266,2261600
2022-04-26,60.173233827043184,60.582180071081176,58.33298501457906,58.37193298339844,2136500
2022-04-27,58.43035143756261,59.579290521987005,58.15772308338826,58.50824737548828,1991600
2022-04-28,58.63483217371754,59.73508454780992,57.25220885406534,59.69614028930664,3354600
2022-04-29,59.881138096681866,60.231662426167254,57.59299853317232,57.65141677856445,2578400
2022-05-02,57.739042427521255,58.41088190057389,55.40221997465912,56.667999267578125,2488200
2022-05-03,56.911424646004996,58.85877875731888,56.911424646004996,58.12852096557617,2224200
2022-05-04,58.53745928755126,60.65520598668439,58.26775034675563,60.18297576904297,2628900
2022-05-05,59.60850734715709,60.35823908562034,57.612466518411146,58.57640838623047,1946800
2022-05-06,58.67377097722743,59.61823880093178,57.15483732260673,58.683509826660156,2861000
2022-05-09,58.97561155098158,58.97561155098158,55.0809038179042,56.10326385498047,2193700
2022-05-10,56.71668822688407,58.294044009675375,55.24156808874484,55.53853988647461,2156200
2022-05-11,55.60668984127382,57.4761477564433,55.04195544130634,55.85984420776367,1877000
2022-05-12,55.93891232179871,56.46599048884682,51.810111626555965,52.19078063964844,3785600
2022-05-13,53.22542089451522,54.563623180051906,52.34695476478682,53.30350875854492,2317500
2022-05-16,53.11804700353177,55.763215438321616,53.03996287019772,55.23613357543945,1631900
2022-05-17,55.48992034984531,58.057001329735854,54.640735253442685,57.90082931518555,2215100
2022-05-18,57.9984317813423,58.81345803810917,55.56800472500151,55.909629821777344,4609100
2022-05-19,55.76321848210714,56.13412465169888,53.60608786407041,55.86082458496094,2181100
2022-05-20,56.13412663234562,57.52991554832224,54.162456476404294,55.29470443725586,2266200
2022-05-23,56.12436907534027,56.21221606283035,54.523605057462674,55.24589920043945,1581800
2022-05-24,55.19709568478866,55.98771856559417,53.752503687469506,55.421592712402344,1682300
2022-05-25,55.51920245368375,57.92034845653208,55.51920245368375,57.75441360473633,1974700
2022-05-26,57.764176813018494,61.53475731220785,57.754413968092074,60.975467681884766,3260100
2022-05-27,60.90713706978898,65.04569676128389,60.516705224130654,65.00665283203125,2793800
2022-05-31,63.972021062114905,64.80168416143839,59.90178226137903,60.59479904174805,7389300
2022-06-01,60.8876185151572,62.39077264122722,60.66312149453268,62.127235412597656,2008600
2022-06-02,62.16627617385307,62.58599285540929,60.49718718602911,62.2248420715332,1758500
2022-06-03,61.74656537287435,64.24532124300778,61.60991533028105,63.610870361328125,1793500
2022-06-06,64.0012995399762,65.33852626809387,63.8207278727987,64.80168151855469,2033200
2022-06-07,63.95248326388889,65.10425300800598,63.602078365950206,64.95784759521484,2721700
2022-06-08,64.85048859466588,64.8797696817092,61.61967585506306,63.220436096191406,1922200
2022-06-09,62.72264397335416,62.91785618878107,59.696806229590536,59.745609283447266,1811000
2022-06-10,58.41813934817544,59.59919398105014,57.793451386931864,58.35957717895508,1540800
2022-06-13,56.87594756883685,57.57872346306208,53.87939462036501,54.15269470214844,2113200
2022-06-14,54.689530221559906,55.12876511109547,52.04436548731704,53.137569427490234,2330400
2022-06-15,54.36742747775716,58.130199563368535,54.347905513267136,56.8076171875,3891700
2022-06-16,54.982353666039074,56.95402357946094,54.73833470687526,56.86617660522461,4837000
2022-06-17,57.14924544550727,58.0765183316234,54.15757403491122,56.71001052856445,6478700
2022-06-21,56.71001107360308,59.48206691408699,56.71001107360308,58.93546676635742,4363600
2022-06-22,57.86177823176216,58.98426700751821,57.456709562573174,57.793453216552734,3233400
2022-06-23,58.44742578180601,59.7651267539885,56.4074270072003,57.24685287475586,2667600
2022-06-24,57.43230241659732,58.89641617257097,56.59287660075634,57.86177444458008,6473700
2022-06-27,57.70560252319834,58.438634941656574,57.02234869163688,57.9984245300293,1718900
2022-06-28,58.40838268844851,59.45278361579566,56.446471744800675,56.69049072265625,1401700
2022-06-29,56.57336625789918,56.76370078739755,54.97260215163874,55.93891906738281,1412200
2022-06-30,55.53871820279127,57.426447078705294,55.197089416012176,55.89010238647461,2424400
2022-07-01,55.3630292611813,56.70025227460463,55.265419431793376,56.22197341918945,1531900
2022-07-05,55.78274495875285,55.9974791470845,51.62465910845799,53.625614166259766,2696000
2022-07-06,53.81107538997865,55.851074548277566,53.254712321663916,55.402076721191406,1716600
2022-07-07,56.19269250599677,58.4669512714113,56.19269250599677,57.69585037231445,1872100
2022-07-08,57.52991039648845,58.379099083657536,56.0462746283305,58.22292709350586,2096000
