Time,Open,High,Low,Close,Volume
,MELI,MELI,MELI,MELI,MELI
2007-08-10,21.31794912773266,28.100932941102144,20.34895144010845,27.61643409729004,9800300
2007-08-13,30.23272960078626,38.44013777493308,28.100933877675978,30.668777465820312,3162100
2007-08-14,31.443981568242123,31.68623103533731,29.050555650482938,29.09900665283203,609300
2007-08-15,29.27341973966992,29.27341973966992,27.1803848476756,27.67457389831543,991800
2007-08-16,27.374187264165,29.069933377874335,24.283083830817052,27.228837966918945,1107500
2007-08-17,29.380015729498314,32.59708842862885,29.069936700408643,31.831579208374023,438100
2007-08-20,31.88003084936428,32.46142808272021,28.585436669858098,29.52536392211914,235000
2007-08-21,28.78892072542931,29.350941164654564,26.899376322931445,28.12031364440918,180500
2007-08-22,28.24628396424501,29.87420047542903,28.24628396424501,28.653263092041016,77900
2007-08-23,29.932338392742288,29.932338392742288,28.004033189520122,29.069931030273438,244700
2007-08-24,28.255972813568466,29.312180455525713,27.63581487635189,29.069931030273438,144200
2007-08-27,28.459464270847825,29.312181463853765,27.62612562788419,28.48853302001953,173200
2007-08-28,28.39163083117484,28.87612966343527,27.616433438844695,28.004032135009766,292600
2007-08-29,28.60481397764448,29.76761016684759,27.86837546704091,28.420703887939453,113800
2007-08-30,28.827686210300612,28.827686210300612,27.66488804404381,27.858688354492188,259600
2007-08-31,28.246281117971957,28.246281117971957,27.13193419050519,27.248214721679688,69100
2007-09-04,27.141629134303003,28.10093675340925,26.434261169944357,27.131938934326172,135500
2007-09-05,26.531158704216793,28.01372598979651,26.162940356854158,27.626127243041992,198800
2007-09-06,27.965278317446653,31.250180411090025,27.868378163582875,29.002105712890625,179300
2007-09-07,29.728849630431426,30.717227724636064,28.343182628437624,28.585432052612305,74900
2007-09-10,28.827683724222638,29.70947154910624,28.168764943382897,28.391633987426758,118000
2007-09-11,28.750160298429098,28.827680036362935,27.93620212601566,28.178451538085938,106100
2007-09-12,27.97496835003708,28.837375833002312,27.40325947870469,28.265666961669922,76500
2007-09-13,28.294737193691304,28.527296449612738,28.042797537722247,28.100936889648438,22700
2007-09-14,27.723024434357956,28.837371405482514,27.170696048126782,27.61643409729004,117200
2007-09-17,27.37418155841999,27.52922102292897,26.754023700384085,26.88968276977539,71900
2007-09-18,26.889689479555404,28.25597625660521,26.61836942485414,27.131938934326172,167800
2007-09-19,29.166826921954566,32.69397929669549,29.11837593503099,32.24823760986328,697200
2007-09-20,32.451738431474624,37.161064704568986,31.967239524262858,35.91106033325195,505100
2007-09-21,35.38778873164174,39.40912609197226,34.52538155810969,39.26377868652344,324000
2007-09-24,37.08354021587742,40.019601889305505,37.07384816945174,39.787044525146484,312300
2007-09-25,37.51959198368628,38.75021950156224,35.92074430621423,37.01571273803711,262100
2007-09-26,36.82190012786448,36.93817877747794,35.36840407018562,36.89942169189453,326700
2007-09-27,37.30642854013636,38.68240413018527,34.65137199942012,35.77540969848633,380400
2007-09-28,35.1067802558265,36.821906336658515,34.27344178414665,35.13584899902344,1571400
2007-10-01,35.49439295083571,38.023477978528454,34.45756552746924,35.5719108581543,227700
2007-10-02,36.463382480314365,38.759905867991726,36.085473989530676,38.17850875854492,304200
2007-10-03,37.9459464164924,41.463408790323676,37.37423767637344,40.814178466796875,383000
2007-10-04,41.38587925741739,42.393637469551514,38.95369733987999,39.99052429199219,216700
2007-10-05,40.940147832275805,41.88007666950833,38.759903273160525,39.83549118041992,745200
2007-10-08,39.59324771248138,40.05836617782045,38.139751122134385,39.748287200927734,102600
2007-10-09,39.69984489375717,44.02157461316928,39.399454215948595,43.97312545776367,405200
2007-10-10,44.15722635053228,44.15722635053228,42.53900191241651,43.546756744384766,234300
2007-10-11,43.7211769465027,44.07970877134663,39.147510132224795,39.932395935058594,331000
2007-10-12,39.728906166176365,41.31806182139415,38.85680674737006,39.20564651489258,178300
2007-10-15,40.068051125349896,40.83356015172225,35.85291284994316,37.248268127441406,234200
2007-10-16,36.87036797242817,37.45176890847563,34.36066335772874,35.785091400146484,237500
2007-10-17,36.64749367967434,38.27541015409478,36.03702407765843,37.383934020996094,203600
2007-10-18,37.0253988436251,39.72890313953222,36.075781602398436,38.60486602783203,188800
2007-10-19,38.56611826433882,39.099066405755416,36.14362335205078,36.14362335205078,88100
2007-10-22,36.09517116973389,38.4498363229641,35.349042355673404,37.44207763671875,157500
2007-10-23,38.34323619644562,42.75217470505722,38.34323619644562,41.50217056274414,336100
2007-10-24,40.92077203647815,41.07581151913961,36.30834465497494,38.15913009643555,358400
2007-10-25,38.13005981388399,39.0990575595627,37.17075411566458,38.788978576660156,108800
2007-10-26,38.866497522223185,42.006047934289434,38.43044782709376,41.7347297668457,232600
2007-10-29,41.82193658052522,44.49636835007118,41.06611962973816,43.207603454589844,341600
2007-10-30,43.217300743600106,46.666934269628584,43.217300743600106,44.43824005126953,405400
2007-10-31,44.74831547337725,44.74831547337725,39.86456602634984,43.29481887817383,336200
2007-11-01,42.839393518606215,43.023505473491035,39.244412427796526,40.07775115966797,287100
2007-11-02,40.726976302770645,43.60490094821123,39.24441085339011,42.965362548828125,246100
2007-11-05,41.86070218790762,43.54675614847463,40.96922236454185,42.18046951293945,138500
2007-11-06,42.15140359975572,44.38009776344467,41.86070500387163,44.07001876831055,138200
2007-11-07,42.96535580252613,43.449854625876036,36.182372275627586,38.17850875854492,462700
2007-11-08,38.75990212332839,38.75990212332839,35.05833176626511,36.356788635253906,346600
2007-11-09,36.59903952273964,36.59903952273964,33.32382662415403,35.6203498840332,287700
2007-11-12,35.51375612414308,36.82190113319713,31.65714322627988,34.08932876586914,310300
2007-11-13,34.903295520615146,40.31030044272061,34.254065178103176,39.787044525146484,329600
2007-11-14,43.60488858902037,45.407224575462365,40.213397254318785,41.85100173950195,442800
2007-11-15,41.98667915233584,46.221198776048254,41.01768128992994,45.00025939941406,618800
2007-11-16,45.097153346352414,45.73669167342157,42.35488811139512,45.06808090209961,379900
2007-11-19,44.602961415779276,45.59133947939488,42.655277732123615,43.30450439453125,249400
2007-11-20,43.75025020348747,44.68048716298622,41.66690354753736,42.26768112182617,226300
2007-11-21,41.27931302034047,41.666913696086965,39.08937918274452,39.9227180480957,111200
2007-11-23,39.011844180914785,41.201780963400964,38.76959476581701,41.0467414855957,119000
2007-11-26,41.2599290902643,41.77349675375291,39.7289107551674,39.893638610839844,126800
2007-11-27,40.42658516311486,40.98860190608359,39.728905637356426,39.845184326171875,156500
2007-11-28,39.97116015430236,42.25799560546875,39.35100213970131,42.25799560546875,277400
2007-11-29,42.151403338410134,42.63590222735738,40.84325781682585,41.66690444946289,96900
2007-11-30,42.15140350007695,42.413033344683896,40.940156273063245,41.09519577026367,191800
2007-12-03,42.742489721973485,44.418855322288216,42.674660177762064,43.32388687133789,526000
2007-12-04,44.205676555869644,44.205676555869644,41.482795229558164,42.015743255615234,337900
2007-12-05,43.45955099209406,44.186299361168764,42.21923495839857,42.868465423583984,254500
2007-12-06,42.86845890493886,43.1203966748107,41.91883792755408,42.66496658325195,259700
2007-12-07,42.92660016328974,43.51768939017212,42.00605154911717,42.41303253173828,109600
2007-12-10,42.7327921912741,48.9246898892552,42.635893910958536,48.42081069946289,857200
2007-12-11,48.13981968840112,48.449898744652174,45.57197357636098,46.01771545410156,657500
2007-12-12,47.36460491810769,52.24835013604594,47.12235551199523,49.22507858276367,649700
2007-12-13,49.040976377882494,53.03324604511771,48.43050676462664,51.967350006103516,353000
2007-12-14,57.65536301508717,63.43058840642933,55.73674801714865,59.641807556152344,6186300
2007-12-17,64.59338694290868,64.59338694290868,56.589464278289014,58.46931838989258,2901800
2007-12-18,60.02940570787857,60.455763347076925,54.61270864679399,57.82978057861328,1600400
2007-12-19,57.41311871172009,58.55653639274833,56.1631106830045,58.04296875,720300
2007-12-20,59.0991780719782,59.961585531648026,56.80265060031589,58.595298767089844,655400
2007-12-21,59.89375957533038,60.077867839606654,57.42281205381265,58.19801330566406,610400
2007-12-24,58.81816057358218,59.85498780707178,57.3355915930149,58.527462005615234,366100
2007-12-26,58.953816436012794,70.69806677202487,58.575907948671784,70.59147644042969,2040100
2007-12-27,70.397684989821,78.65354221205752,69.76783500082374,72.96553039550781,4763900
2007-12-28,78.22718024707464,78.23686490030423,74.68064544866883,76.36669921875,2393400
2007-12-31,75.58182737637112,76.53144846037137,70.44613614877882,71.58955383300781,1296500
2008-01-02,73.6244459331967,74.42870837759179,65.89184130380151,67.9267349243164,2081400
2008-01-03,70.53333366343463,70.56240240753449,66.67672010078383,67.28719329833984,1224600
2008-01-04,64.41896516469252,65.74648717542503,61.211578008660894,62.10305404663086,1356200
2008-01-07,64.10889174611835,64.69997354505215,56.64760497785535,59.46738815307617,1853300
2008-01-08,60.56236318441196,63.45966456915158,58.62436756251078,59.20576477050781,1183200
2008-01-09,58.20769692029817,59.4577049559132,54.82589670490233,58.79878616333008,1573600
2008-01-10,57.791011183516325,63.93445927081642,56.86077445657642,62.073978424072266,1506600
2008-01-11,61.463529731101666,65.40735041602748,59.128245219660826,60.65925979614258,1446100
2008-01-14,62.41315107708707,62.98485622346262,60.71740125156064,62.7038459777832,742600
2008-01-15,61.92864477282998,63.95385017626916,57.94606351133304,58.1204833984375,835000
2008-01-16,55.50419044142235,57.41311720912441,49.39950530024511,52.54874801635742,2382200
2008-01-17,52.713485992422974,53.769693826311496,42.073886049082255,44.002193450927734,2724600
2008-01-18,46.95761780446781,47.5487068689032,43.79868759155304,45.591331481933594,2180800
2008-01-22,39.13781766075012,47.93631880938281,38.9149486267781,46.23088073730469,1374100
2008-01-23,44.54482507189277,49.1669445050382,43.12039728218456,48.46926498413086,1318900
2008-01-24,50.35881188294977,55.949929081178766,49.52547326569641,54.884029388427734,1986700
2008-01-25,58.09142237022851,59.83561777665816,51.35688651275923,52.38402557373047,1869700
2008-01-28,42.102954846327776,45.23281727423433,39.29285976797498,41.27930450439453,4790000
2008-01-29,43.08163562344192,43.4014066295896,39.97115398249356,40.407203674316406,1913100
2008-01-30,39.535102799476334,39.728903065913656,34.84515409456971,34.99050521850586,3316900
2008-01-31,33.53700485074534,36.72500758744556,32.94591577049264,35.88197708129883,2218000
2008-02-01,37.30641719007645,37.674637407733115,35.5816022015498,36.31803894042969,1546900
2008-02-04,37.09323752006062,37.12230996992299,35.329661680997006,35.358734130859375,1099600
2008-02-05,34.380032104445085,37.06415572045233,33.71142513588979,35.13584899902344,1224200
2008-02-06,36.45369636389207,36.51183756286785,32.75212504706626,32.89747619628906,1144700
2008-02-07,32.11258250928129,33.38197080022434,30.426526768628015,30.746295928955078,1816400
2008-02-08,31.007926621193757,31.918783134975477,30.038928914281453,30.73660659790039,1221600
2008-02-11,31.502118684578413,35.349041357277365,31.250180868349577,35.029273986816406,2545000
2008-02-12,36.240514598883,37.664938670518744,33.05251135436428,33.537010192871094,2550200
2008-02-13,34.38004056624015,35.75601932699681,32.945924304780505,35.61066818237305,1228100
2008-02-14,36.14360500231275,37.21919278873316,33.91491155377936,34.29281997680664,1330200
2008-02-15,34.17655207777375,35.174618606376086,33.36259379629778,34.6804313659668,658000
2008-02-19,35.911049301716396,36.318026484466735,33.507935903731806,33.5563850402832,970200
2008-02-20,32.70366861225778,34.33158485667143,31.889710490050952,33.507938385009766,807600
2008-02-21,33.81801832169772,34.09902482142061,31.95754097437229,32.12227249145508,518100
2008-02-22,32.05444964942177,32.83933551764816,31.211418884865033,32.36452865600586,456900
2008-02-25,32.28700565760329,32.93623609081465,31.65715562351811,32.78119659423828,610600
2008-02-26,32.07382429353438,32.96530415254784,31.734676556994696,32.34514617919922,575700
2008-02-27,32.025378306539146,35.862608917775454,31.976929153169518,35.49439239501953,1515200
2008-02-28,34.80639110298503,37.219196690005724,34.80639110298503,36.22113037109375,1410300
2008-02-29,35.6785007763049,36.41494121715868,34.738571672754745,35.029273986816406,694800
2008-03-03,37.16105816496433,38.226957791113136,35.91105401362309,36.42462158203125,1285500
2008-03-04,35.71726319138972,36.59905113267952,33.042826916940584,34.75795364379883,1227700
2008-03-05,35.5912888655055,36.870365669926485,35.271521512616886,35.97888946533203,1374800
2008-03-06,37.083546589498155,40.50410767199407,36.64749683621446,38.023475646972656,3316500
2008-03-07,36.43431317999887,38.488591029626704,34.14748164153902,35.416866302490234,1555100
2008-03-10,35.71725965903194,36.05640741197412,32.66491509681923,32.89747619628906,735700
