Time,Open,High,Low,Close,Volume
,ADP,ADP,ADP,ADP,ADP
2005-01-03,21.76056520915542,21.95704934261274,21.48548647721418,21.539520263671875,1673761
2005-01-04,21.549353641893337,21.61321177998989,21.141648716476144,21.195682525634766,1978150
2005-01-05,21.220231384659858,21.347945226098314,21.009010794327544,21.107254028320312,2578858
2005-01-06,21.048315741579092,21.092525212951426,20.842007237927874,20.964811325073242,2444695
2005-01-07,21.009014808591324,21.11217022399399,20.64060969898245,20.92551040649414,1876771
2005-01-10,20.88129872927239,21.097431499690874,20.812530822379472,20.940244674682617,2100335
2005-01-11,20.94024684031278,21.013926916943177,20.851827913053203,20.979541778564453,2158211
2005-01-12,20.92551160291205,20.98936972086003,20.616050064515754,20.787973403930664,2926245
2005-01-13,20.67990648613879,20.79288623691839,20.385181427001953,20.385181427001953,1923552
2005-01-14,20.488338319450353,20.8272705078125,20.488338319450353,20.8272705078125,3305534
2005-01-18,20.974638404686758,21.716363374621306,20.974638404686758,21.681978225708008,4785742
2005-01-19,21.66233016825908,21.839165719093117,21.510055438756627,21.57391357421875,4153258
2005-01-20,21.573919524732414,21.573919524732414,21.21533615989364,21.367610931396484,4351981
2005-01-21,21.36760438031737,21.711451142872832,20.974638339363484,21.038494110107422,4764684
2005-01-24,21.195678931267356,21.50514051482668,21.12691100311699,21.244800567626953,3212729
2005-01-25,21.28409878163747,21.51005359299226,21.249713634723822,21.431461334228516,2568140
2005-01-26,21.411808754130945,21.554259116766474,21.367599287631137,21.406896591186523,2604960
2005-01-27,21.41181272403491,21.4314613794556,21.048317324258427,21.200592041015625,2119501
2005-01-28,21.289011843358587,21.3430432851771,20.974638069538372,21.22024154663086,1601510
2005-01-31,21.244795453470925,21.401982289229746,21.200585991389612,21.357772827148438,2118996
2005-02-01,21.318488896111155,21.65250902713074,21.195684771375582,21.603389739990234,2434608
2005-02-02,21.52478593869466,21.652499811307845,21.29391900796173,21.44619369506836,2160229
2005-02-03,21.343045817135234,21.667243957519528,21.27919003963745,21.66724395751953,2311667
2005-02-04,21.662319302682178,21.686880111694336,21.367594320040663,21.686880111694336,2552379
2005-02-07,21.416727701530952,21.63286057680005,21.392166879028384,21.47567367553711,1718903
2005-02-08,21.392156050883354,21.598464492723537,21.308649296643548,21.500221252441406,1969450
2005-02-09,21.416722572012013,21.50022698576711,21.004107941054688,21.048315048217773,3166831
2005-02-10,21.156383320821284,21.161295484851642,20.886219024658203,20.886219024658203,2171199
2005-02-11,20.837099587411956,21.13673686546075,20.837099587411956,21.092527389526367,2203857
2005-02-14,21.171117560263752,21.171117560263752,20.90095329284668,20.90095329284668,1961758
2005-02-15,20.851829528808594,21.0286650342777,20.797798098493566,20.851829528808594,2140180
2005-02-16,20.753589944540728,20.886215991345765,20.606227407784807,20.738853454589844,2512912
2005-02-17,20.738851150664754,20.969720438161232,20.738851150664754,20.817445755004883,2087221
2005-02-18,20.85182864169327,20.866565130084815,20.611137390136722,20.61113739013672,2415820
2005-02-22,20.581665297513403,20.72411566199846,20.48833656311035,20.48833656311035,1872106
2005-02-23,20.5178142089321,20.954992140957525,20.203440394191112,20.59640884399414,2670276
2005-02-24,20.59639805196099,20.984454133740286,20.59148588984347,20.940244674682617,2222267
2005-02-25,20.97463339990485,21.190763844567808,20.900950955529243,21.12199592590332,2769890
2005-02-28,21.023748015644347,21.151464224307365,20.974628759680026,21.10234260559082,3297085
2005-03-01,21.097435111111448,21.298831429652033,20.999191851943973,21.12199592590332,2056833
2005-03-02,21.023761532909894,21.09744400835899,20.95990575027442,21.063058853149414,2248116
2005-03-03,21.05814006855072,21.067964395522353,20.886216709300207,20.964811325073242,1941331
2005-03-04,21.121994841485154,21.21532357014995,20.92551069599058,21.053224563598633,3839286
2005-03-07,21.02375317019374,21.367599860008546,21.02375317019374,21.298831939697266,2207640
2005-03-08,21.22024390718425,21.401991634571996,21.20550741338901,21.30866050720215,2750597
2005-03-09,21.17112497609772,21.308663239737083,21.092532695198297,21.249719619750977,3538806
2005-03-10,21.212739236110664,21.43950653076172,21.163440967165172,21.43950653076172,1898838
2005-03-11,21.370486958202687,21.592324380624373,21.370486958202687,21.44936180114746,2962182
2005-03-14,21.434571003361565,21.646551132202145,21.390204944358846,21.64655113220215,1697719
2005-03-15,21.690929987999894,21.93248681519487,21.68107033209401,21.80431365966797,3670826
2005-03-16,21.66628188591541,21.912768552868506,21.53317889606076,21.893049240112305,3347144
2005-03-17,21.878250481959185,22.105020111284425,21.814165113915266,22.021215438842773,3582056
2005-03-18,22.03600131467669,22.174034051646405,21.96698376056766,22.075437545776367,5036163
2005-03-21,22.03599983561899,22.183892213249166,22.00642088584332,22.134593963623047,2870008
2005-03-22,22.070512815849636,22.42052574999826,22.050795881371965,22.169109344482422,3177423
2005-03-23,22.06065376705921,22.356440989808036,22.011357872641867,22.282493591308594,3532627
2005-03-24,22.307145103199346,22.43038840926004,22.15925266167668,22.25784683227539,2206883
2005-03-28,22.302209495290107,22.42545276940568,22.297279669475543,22.34164810180664,1810572
2005-03-29,22.317006179859185,22.317006179859185,22.109955800030473,22.15925407409668,3305029
2005-03-30,22.15926055826055,22.23320799099809,22.119821927467193,22.178979873657227,3369841
2005-03-31,22.18390321112978,22.218412002976127,22.109955800030473,22.15925407409668,2493367
2005-04-01,22.15925176426569,22.183900898729423,21.947271579126703,22.100093841552734,2630052
2005-04-04,22.109958745790173,22.174046510614797,22.011364555771188,22.12474822998047,2603068
2005-04-05,22.18391263120056,22.341664803950195,22.134614336200563,22.267717361450195,1871223
2005-04-06,22.341658684132323,22.445182704024703,22.27757091818722,22.30714988708496,1562547
2005-04-07,22.361375996800312,22.420531558055394,22.2923584088783,22.41560173034668,1538842
2005-04-08,22.32193612446721,22.459968921327977,22.282497505007175,22.297286987304688,1620424
2005-04-11,21.819096166165576,22.045863436985556,21.69092305162617,22.016286849975586,2445452
