Time,Open,High,Low,Close,Volume
,META,META,META,META,META
2012-05-18,41.85274730447847,44.788909937520984,37.821746169462166,38.05066680908203,573576400
2012-05-21,36.35863772273698,36.48802895999729,32.845198054874245,33.870365142822266,168192700
2012-05-22,32.45703007750149,33.432432531440895,30.79486381895514,30.854581832885742,101786600
2012-05-23,31.222847755786916,32.347546219825745,31.212894436834176,31.849891662597656,73600000
2012-05-24,32.79543066409351,33.054209320518105,31.620965799269353,32.87505340576172,50237200
2012-05-25,32.745670707598876,32.79543540293265,30.964066518308705,31.760313034057617,37149800
2012-05-29,31.332331248975276,31.541347155393254,28.515606460743793,28.704715728759766,78063400
2012-05-30,28.5653719220225,29.411383138084013,27.72931212636516,28.057764053344727,57267900
2012-05-31,28.416073540244593,29.53082054771487,26.704142602116708,29.461149215698242,111639200
2012-06-01,28.75448144516546,29.013262058355792,27.26151768334542,27.589969635009766,41855500
2012-06-04,27.07240903237551,27.520297000792574,26.315973867527205,26.773815155029297,35230300
2012-06-05,26.574754180920536,27.62978131329522,25.6292097604932,25.748647689819336,42473400
2012-06-06,25.94770801789494,27.042548411146505,25.400288770469885,26.684236526489258,61489200
2012-06-07,26.87334639358499,27.221704967256205,26.027333257069603,26.186582565307617,26159500
2012-06-08,26.42545821663245,27.62978332285785,26.315975496722228,26.97287940979004,38034000
2012-06-11,27.052499576571964,27.93832400046017,26.714094356533508,26.883296966552734,28219600
2012-06-12,27.351095681647568,27.63973625371754,26.833534454874805,27.27147102355957,15816800
2012-06-13,27.53024638919633,27.96818287440269,26.97287388882538,27.14207649230957,17102800
2012-06-14,27.520296114924523,28.18715328494323,27.251562203483825,28.15729522705078,16855000
2012-06-15,28.376262798846742,29.958804426971096,28.21701349398907,29.869226455688477,43563800
2012-06-18,29.819458281040113,31.929516204578466,29.272039061904326,31.262657165527344,42978900
2012-06-19,31.392049732424287,32.02904694502342,30.55598994168721,31.760313034057617,30849000
2012-06-20,31.770267492850657,31.780220811954866,31.003879007440304,31.45176887512207,15553600
2012-06-21,31.521440680057587,32.34754719399904,31.362191368820792,31.690643310546875,21875300
2012-06-22,32.2579688870977,33.29309129788391,31.909612208853794,32.89496612548828,74834000
2012-06-25,32.70585921477661,32.865108526604004,31.402002863887713,31.90961265563965,24352900
2012-06-26,32.536652282594815,33.28313408856248,32.34754492526535,32.94472885131836,24858700
2012-06-27,32.307736123441885,32.74567460685433,31.75036349604741,32.07881546020508,28568000
2012-06-28,31.810076445863388,32.03899707260413,30.755049380465774,31.212892532348633,17713300
2012-06-29,31.770266154746842,31.839937487140357,30.61570776490779,30.954113006591797,19526900
2012-07-02,31.103411705504385,31.58115965368455,30.40669452394045,30.62566375732422,14122000
2012-07-03,30.765003634703895,31.292518132650738,30.655519027974954,31.05364418029785,8763600
2012-07-05,31.173080268009446,31.481625553099565,30.874488301586936,31.322376251220703,10032100
2012-07-06,31.292519028867037,31.75036030938893,31.113363084870997,31.581157684326172,10945600
2012-07-09,31.949421225176362,32.7257649204055,31.83993851291714,32.01909255981445,17785200
2012-07-10,32.2778739608953,32.32763865583191,31.013830966130584,31.322376251220703,14269500
2012-07-11,31.332330161259133,31.411954813701414,30.406692390116735,30.824722290039062,13030300
2012-07-12,30.555991223979227,31.252706479897046,30.45645993073339,30.66547393798828,11300700
2012-07-13,30.89439582069791,30.924253879151504,30.416646003024148,30.575895309448242,8108300
2012-07-16,30.356926639523127,30.356926639523127,28.077667957650853,28.117481231689453,24672100
2012-07-17,28.3464008888302,28.455885490275406,27.022639946925175,27.95823097229004,30438600
2012-07-18,28.17719940012115,29.152603737043982,28.017950099889138,28.973447799682617,16841800
2012-07-19,29.27203872818013,29.361616693694017,28.495696993193572,28.863962173461914,13685100
2012-07-20,28.86396552235255,29.33176014222129,28.5852782752639,28.625091552734375,11869100
2012-07-23,27.98809319210287,28.863964379352073,27.87860858179616,28.615137100219727,12390700
2012-07-24,28.684806869012753,29.31185264130687,27.96818502764943,28.316543579101562,11539800
2012-07-25,28.25682526796439,29.35166567804265,27.94827997276829,29.202369689941406,17230200
2012-07-26,27.619828359226272,28.09757628603977,26.60461259094646,26.724050521850586,64597400
2012-07-27,23.081218483508778,24.42488614370399,22.175487357404165,23.598777770996094,123102300
2012-07-30,23.88741781819581,23.92723109245881,22.9219686981349,23.041404724121094,29285900
2012-07-31,23.260372846487297,23.260372846487297,21.50862872737851,21.608158111572266,56179400
2012-08-01,21.399143501773477,21.478768145844025,20.742239713591136,20.78205108642578,44604400
2012-08-02,20.67257052021874,20.74224185366864,19.72702611322348,19.945995330810547,56374500
2012-08-03,20.264490898640755,22.056046255393955,19.806647792909764,20.991065979003906,80647000
2012-08-06,21.289662281693936,22.04609746956658,21.200084305603653,21.817176818847656,27778900
2012-08-07,22.095863607733662,22.344690892062186,20.40383731493908,20.622804641723633,36782900
2012-08-08,20.61285132254231,21.05078787451294,20.12515007306658,20.622804641723633,29537400
2012-08-09,20.652663125286477,21.070693009059656,20.51332046349588,20.91144371032715,15610700
2012-08-10,21.309567927663885,21.717644511551214,21.030880692989,21.707691192626953,25794700
2012-08-13,22.04609552940136,22.344689389558425,21.299613726610783,21.498676300048828,24973100
2012-08-14,21.309568109733018,21.49867737410678,20.155009682274827,20.284399032592773,39308800
2012-08-15,20.54317905412991,21.309567510688414,20.304305099826244,21.100553512573242,47861100
2012-08-16,20.344118405884917,20.383929782462413,19.597636585642775,19.776792526245117,157565300
2012-08-17,19.9161357921421,19.9858071270537,18.910873349442504,18.96063804626465,129293400
2012-08-20,18.960636226445313,20.035569900885655,18.66204427736795,19.916133880615234,101186600
2012-08-21,19.488153602608794,19.88627689358312,19.000452333865045,19.07012367248535,70640600
2012-08-22,19.26918554072982,19.438388170315207,18.871060366363114,19.34881019592285,49892200
2012-08-23,19.408528212717247,19.637448859097034,19.26918554072982,19.34881019592285,32813700
2012-08-24,19.428431431901682,19.587680714261435,19.159697556019154,19.318946838378906,29622200
2012-08-27,19.398574471784407,19.438387747716128,19.010404523457535,19.060169219970703,20704000
2012-08-28,19.01040505514997,19.2890904008605,18.861109063033396,19.249279022216797,25417000
2012-08-29,19.229371909941516,19.28908992563657,18.98054462974372,19.010404586791992,16124700
2012-08-30,19.179604143743106,19.3587600605575,18.97058827465925,19.00044822692871,30647500
2012-08-31,18.592375175703168,18.61228181426596,17.945424609624734,17.975282669067383,58764200
2012-09-04,17.995186219209646,18.184295456297257,17.467671778239456,17.646827697753906,46622400
2012-09-05,18.184296452514463,18.66204433179202,18.094718487849754,18.492841720581055,60781800
2012-09-06,18.652092101551517,19.169653283489474,18.632185464153576,18.87105941772461,46066500
2012-09-07,19.01040434366939,19.32890295450508,18.691905732833703,18.890966415405273,36371700
2012-09-10,18.97059281815845,19.109937397054754,18.462984898411506,18.721765518188477,24797800
